no,id,No.,date,month,year,treatment,newsection,distance,cluster,fl,w,bh,bw,k,sex
602,RYRBDG,2618,2016/8/18,August,2016,control,C2,920,2nd,87,7.4,13,nd,11.23761016,nd
603,RYRBDG,3991,2017/5/26,May,2017,control,C2,930,2nd,119,20.2,24,nd,11.98699945,nd
604,RYRBDP,4012,2017/5/26,May,2017,control,C2,990,2nd,129,28.2,28,nd,13.13650929,nd
605,RYRBDP,2630,2016/8/18,August,2016,control,C2,970,2nd,83,6.5,14,nd,11.3678695,nd
606,RYRBDP,4493,2017/7/30,July,2017,control,C2,990,2nd,136,28.4,28,14.9,11.29019947,nd
607,RYRBDR,2617,2016/8/18,August,2016,control,C2,920,1st,104,11.9,18,nd,10.57905667,nd
608,RYRBDY,3343,2017/3/20,March,2017,control,C2,940,1st,141,35.3,33,nd,12.5926568,male
609,RYRBDY,4835,2017/10/11,October,2017,control,C2,930,1st,182,78.7,43,23.4,13.05450979,male
610,RYRBDY,4004,2017/5/26,May,2017,control,C2,940,1st,163,51.6,35,nd,11.91480361,male
611,RYRBDY,2623,2016/8/18,August,2016,control,C2,940,1st,120,22.1,23,nd,12.78935185,male
612,RYRBGB,2521,2016/8/17,August,2016,early ,E2,170,2nd,85,7.7,16,nd,12.53816405,nd
613,RYRBGD,3979,2017/5/25,May,2017,early ,E1,20,1st,132,28.6,27,nd,12.43495562,female
614,RYRBGD,2535,2016/8/17,August,2016,early ,E1,20,1st,87,6.9,14,nd,10.47831217,female
615,RYRBGD,4910,2017/10/12,October,2017,early ,E1,30,1st,163,51.8,32,18.1,11.96098502,female
616,RYRBGD,2929,2016/10/11,October,2016,early ,E1,40,1st,89,8.1,15,nd,11.48986693,female
617,RYRBGD,4204,2017/7/27,July,2017,early ,E1,30,1st,151,50.2,36,19.8,14.58051538,female
618,RYRBGP,2549,2016/8/17,August,2016,early ,E1,60,1st,100,13.5,20,nd,13.5,nd
619,RYRBGR,3847,2017/5/24,May,2017,early ,Einterval,150,3rd,101,13.9,22,nd,13.49120306,female
620,RYRBGR,2523,2016/8/17,August,2016,early ,E2,180,3rd,73,4.5,13,nd,11.56761787,female
621,RYRBGR,3248,2017/3/18,March,2017,early ,E2,160,3rd,88,7.9,18,nd,11.59255259,female
622,RYRBGR,2959,2016/10/11,October,2016,early ,Einterval,100,3rd,95,9.7,17,nd,11.31360257,female
624,RYRBGY,2534,2016/8/17,August,2016,early ,E1,20,2nd,86,9.7,18,nd,15.25022954,nd
625,RYRBPB,2661,2016/8/18,August,2016,control,C2,920,1st,96,11.4,18,nd,12.88519965,nd
626,RYRBPD,4533,2017/7/30,July,2017,control,C3,1090,2nd,140,28.5,27,14.9,10.38629738,nd
627,RYRBPD,3389,2017/3/20,March,2017,control,C3,1090,2nd,107,14.9,23,nd,12.16283837,nd
628,RYRBPD,4899,2017/10/11,October,2017,control,C3,1090,2nd,140,26.9,26,15.2,9.803206997,nd
630,RYRBPD,2659,2016/8/18,August,2016,control,C3,1090,2nd,87,7.5,16,nd,11.38946975,nd
631,RYRBPG,4020,2017/5/26,May,2017,control,C2,990,2nd,119,21.7,26,nd,12.87712317,female
632,RYRBPG,2640,2016/8/18,August,2016,control,C2,1010,2nd,73,5,14,nd,12.85290874,female
633,RYRBPG,3356,2017/3/20,March,2017,control,C2,990,2nd,93,10.6,19,nd,13.17822808,female
634,RYRBPG,4503,2017/7/30,July,2017,control,C2,1010,2nd,122,20.5,24,13.3,11.28949119,female
635,RYRBPG,3071,2016/10/12,October,2016,control,C2,990,2nd,78,5.4,14,nd,11.37915339,female
636,RYRBPR,3034,2016/10/12,October,2016,control,C2,930,1st,106,15,20,nd,12.59428925,nd
637,RYRBPR,2637,2016/8/18,August,2016,control,C2,1000,1st,93,10.4,17,nd,12.92958226,nd
638,RYRBPR,3990,2017/5/26,May,2017,control,C2,920,1st,128,27.6,29,nd,13.16070557,nd
640,RYRBRD,2518,2016/8/17,August,2016,early ,E2,240,1st,101,13.9,21,nd,13.49120306,nd
641,RYRBRD,3271,2017/3/18,March,2017,early ,E2,240,1st,112,15.2,23,nd,10.81905977,nd
642,RYRBRD,4301,2017/7/28,July,2017,early ,E2,240,1st,130,26.2,27,14.9,11.92535275,nd
643,RYRBRD,4997,2017/10/12,October,2017,early ,E2,240,1st,132,23.3,24,14.3,10.13057573,nd
644,RYRBRR,2514,2016/8/17,August,2016,early ,E2,230,1st,91,9,nd,nd,11.94313475,nd
645,RYRBYD,2577,2016/8/17,August,2016,early ,E1,60,1st,94,11.3,20,nd,13.60488524,nd
646,RYRBYP,2612,2016/8/18,August,2016,control,C2 sita,900,2nd,81,6.3,14,nd,11.85456147,nd
648,RYRBYR,4944,2017/10/12,October,2017,early ,E1,70,2nd,112,14.5,20,12.3,10.32081359,nd
649,RYRBYR,2563,2016/8/17,August,2016,early ,E1,80,2nd,88,7.9,16,nd,11.59255259,nd
651,RYRBYR,3972,2017/5/25,May,2017,early ,E1,90,2nd,107,12.3,20,nd,10.04046389,nd
653,RYRBYR,4236,2017/7/27,July,2017,early ,E1,75,2nd,111,16.4,23,13,11.99153865,nd
654,RYRBYY,2575,2016/8/17,August,2016,early ,E1,40,1st,101,12.2,18,nd,11.8411998,nd
655,RYRDDD,2418,2016/8/16,August,2016,late,L3,820,3rd,71,4.1,12,nd,11.45536181,nd
656,RYRDDD,3020,2016/10/11,October,2016,late,L3,840,3rd,75,7.2,17,nd,17.06666667,nd
658,RYRDDP,5038,2017/10/13,October,2017,control,C1,660,NA,148,33.9,28,16.9,10.45717924,nd
659,RYRDDP,4428,2017/7/29,July,2017,control,C1,650,NA,148,37.3,30,16.5,11.50598188,nd
660,RYRDDP,2419,2016/8/16,August,2016,late,L3,830,NA,110,16.7,23,nd,12.54695718,nd
661,RYRDGB,2994,2016/10/11,October,2016,late,L3,760,2nd,82,8.2,17,nd,14.87209994,nd
662,RYRDGB,2387,2016/8/16,August,2016,late,L3,760,2nd,78,5.2,13,nd,10.95770327,nd
663,RYRDGB,3595,2017/3/29,March,2017,late,L3,750,2nd,100,11.1,20,nd,11.1,nd
664,RYRDGD,2365,2016/8/16,August,2016,late,L3,730,3rd,76,5.3,15,nd,12.073553,nd
668,RYRDGP,4055,2017/5/26,May,2017,late,L3,750,1st,141,34.8,30,nd,12.41429056,female
669,RYRDGP,4791,2017/10/11,October,2017,late,L3,770,1st,173,67.7,37,21.2,13.07526078,female
670,RYRDGP,2382,2016/8/16,August,2016,late,L3,750,1st,86,8.6,17,nd,13.52082207,female
671,RYRDGP,2991,2016/10/11,October,2016,late,L3,750,1st,96,14,20,nd,15.8239294,female
672,RYRDGP,4581,2017/7/31,July,2017,late,L3,740,1st,147,35.8,30,16.6,11.27018441,female
674,RYRDGY,2363,2016/8/16,August,2016,late,L3,730,2nd,78,5.8,15,nd,12.22205364,nd
675,RYRDPG,4620,2017/7/31,July,2017,late,L3,850,1st,176,71.1,40,20,13.04162167,male
676,RYRDPG,4067,2017/5/26,May,2017,late,L3,840,1st,162,57.1,39,nd,13.43046547,male
677,RYRDPG,4817,2017/10/11,October,2017,late,L3,850,1st,193,92.1,43,24.4,12.81113782,male
678,RYRDPG,2421,2016/8/16,August,2016,late,L3,830,1st,98,11.1,18,nd,11.79355541,male
679,RYRDPP,2425,2016/8/16,August,2016,late,L3,840,1st,80,6.3,16,nd,12.3046875,male
680,RYRDPP,3617,2017/3/29,March,2017,late,L3,845,1st,131,24.7,28,nd,10.98709972,male
681,RYRDPP,3021,2016/10/11,October,2016,late,L3,840,1st,112,19.6,23,nd,13.95089286,male
682,RYRDPP,4811,2017/10/11,October,2017,late,L3,830,1st,195,93.6,43,22.3,12.62327416,male
683,RYRDPR,2420,2016/8/16,August,2016,late,L3,830,1st,95,10.4,18,nd,12.13004811,male
684,RYRDPR,4614,2017/7/31,July,2017,late,L3,830,1st,133,30.1,29,15.8,12.79415396,male
685,RYRDPR,4808,2017/10/11,October,2017,late,L3,800,1st,153,49.4,35,19.9,13.79280691,male
686,RYRDPY,2422,2016/8/16,August,2016,late,L3,830,1st,85,7.3,16,nd,11.88683086,female
687,RYRDPY,3153,2016/10/12,October,2016,control,C1,680,1st,102,12.6,17,nd,11.87326142,female
688,RYRDPY,4453,2017/7/29,July,2017,control,C1,690,1st,119,17.6,23,12.6,10.44411833,female
689,RYRDRB,2356,2016/8/16,August,2016,late,L1,390,2nd,80,6.1,13,nd,11.9140625,nd
690,RYRDRB,3288,2017/3/19,March,2017,late,L1,380,2nd,91,10.7,20,nd,14.19906021,nd
691,RYRDRD,2842,2016/10/10,October,2016,late,L1,360,1st,99,13.9,20,nd,14.32548111,female
692,RYRDRD,4679,2017/10/10,October,2017,late,L1,360,1st,155,47.7,31,18.8,12.80923769,female
693,RYRDRD,2353,2016/8/16,August,2016,late,L1,350,1st,86,7.5,16,nd,11.79141459,female
694,RYRDRD,3282,2017/3/19,March,2017,late,L1,350,1st,113,17.7,24,nd,12.26698787,female
695,RYRDRP,3894,2017/5/24,May,2017,late,L1,370,1st,143,38.2,32,nd,13.06337068,nd
696,RYRDRP,2354,2016/8/16,August,2016,late,L1,350,1st,85,7.9,18,nd,12.86383065,nd
697,RYRDRP,3283,2017/3/19,March,2017,late,L1,370,1st,121,26.2,29,nd,14.78921697,nd
698,RYRDRP,4327,2017/7/28,July,2017,late,L1,360,1st,148,38.5,33,16.7,11.87614751,nd
699,RYRDRR,2348,2016/8/16,August,2016,late,L1,400,1st,100,12,18,nd,12,nd
701,RYRDRY,3889,2017/5/24,May,2017,late,L1,360,2nd,127,22.6,26,nd,11.03309293,female
703,RYRDRY,3279,2017/3/19,March,2017,late,L1,350,2nd,103,12.2,20,nd,11.16472824,female
704,RYRDRY,2352,2016/8/16,August,2016,late,L1,350,2nd,79,5.9,14,nd,11.96659899,female
705,RYRDRY,4322,2017/7/28,July,2017,late,L1,350,2nd,133,25.3,26,15,10.75389021,female
706,RYRDRY,4678,2017/10/10,October,2017,late,L1,360,2nd,143,33.7,28,16.6,11.52449194,female
707,RYRDYD,3609,2017/3/29,March,2017,late,L3,790,2nd,104,13.1,21,nd,11.6458523,nd
708,RYRDYD,2402,2016/8/16,August,2016,late,L3,780,2nd,79,6,15,nd,12.1694227,nd
709,RYRDYG,2400,2016/8/16,August,2016,late,L3,770,2nd,84,6.8,16,nd,11.47284311,nd
710,RYRDYP,2836,2016/10/10,October,2016,late,L1,350,NA,105,15.4,22,nd,13.30309902,nd
711,RYRDYP,2403,2016/8/16,August,2016,late,L3,780,NA,77,5.5,14,nd,12.04732188,nd
712,RYRDYR,3599,2017/3/29,March,2017,late,L3,765,1st,123,21.8,26,nd,11.71496942,nd
713,RYRDYR,2399,2016/8/16,August,2016,late,L3,770,1st,85,7.7,16,nd,12.53816405,nd
714,RYRDYR,2999,2016/10/11,October,2016,late,L3,770,1st,104,15,21,nd,13.33494538,nd
715,RYRDYY,4430,2017/7/29,July,2017,control,C1,650,NA,112,14.8,22,11.3,10.53434767,female
716,RYRDYY,5028,2017/10/13,October,2017,control,C1,640,NA,112,14.3,20,13.5,10.17845754,female
717,RYRDYY,2401,2016/8/16,August,2016,late,L3,780,NA,89,7.8,17,nd,11.0643163,female
718,RYRDYY,3525,2017/3/28,March,2017,control,C1,690,NA,106,13.5,22,nd,11.33486032,female
719,RYRDYY,3006,2016/10/11,October,2016,late,L3,780,NA,103,12,18,nd,10.98169991,female
721,RYRPBB,2513,2016/8/17,August,2016,early ,E2,230,1st,94,10.5,13,nd,12.64170752,nd
722,RYRPBB,3865,2017/5/24,May,2017,early ,E2,200,1st,146,38.1,31,nd,12.24239558,nd
723,RYRPBD,2505,2016/8/17,August,2016,early ,E2,210,3rd,77,5.5,14,nd,12.04732188,nd
724,RYRPBG,2502,2016/8/17,August,2016,early ,E2,210,1st,113,17.3,22,nd,11.98976781,female
725,RYRPBG,3176,2016/10/13,October,2016,early ,E2,200,1st,113,18.7,23,nd,12.96003803,female
726,RYRPBR,2501,2016/8/17,August,2016,early ,E2,210,1st,105,15.7,20,nd,13.5622503,nd
727,RYRPBY,2504,2016/8/17,August,2016,early ,E2,210,1st,92,9.6,17,nd,12.32842936,nd
728,RYRPBY,3182,2016/10/13,October,2016,early ,E2,210,1st,97,10.7,18,nd,11.72380469,nd
729,RYRPBY,3868,2017/5/24,May,2017,early ,E2,210,1st,130,26.3,26,nd,11.97086937,nd
730,RYRPBY,3267,2017/3/18,March,2017,early ,E2,220,1st,108,16.7,24,nd,13.25699843,nd
732,RYRPBY,4295,2017/7/28,July,2017,early ,E2,210,1st,144,40.9,32,16.8,13.69732725,nd
733,RYRPBYY,3191,2016/10/13,October,2016,early ,E2,230,1st,98,10.3,18,nd,10.94356943,female
734,RYRPBYY,4993,2017/10/12,October,2017,early ,E2,225,1st,149,37.9,29,16.1,11.4572504,female
735,RYRPBYY,4299,2017/7/28,July,2017,early ,E2,230,1st,147,41,31,17.5,12.90719444,female
736,RYRPDD,2481,2016/8/17,August,2016,early ,E2,180,1st,95,10.7,18,nd,12.47995335,nd
737,RYRPDD,2971,2016/10/11,October,2016,early ,Einterval,140,1st,100,11.9,18,nd,11.9,nd
738,RYRPDP,3168,2016/10/13,October,2016,early ,E2,180,1st,108,18.2,23,nd,14.44774679,nd
739,RYRPDP,2482,2016/8/17,August,2016,early ,E2,180,1st,106,16.6,22,nd,13.9376801,nd
740,RYRPDR,2474,2016/8/17,August,2016,early ,E2,160,2nd,88,11.2,20,nd,16.43501127,nd
741,RYRPDY,4980,2017/10/12,October,2017,early ,E2,190,2nd,130,26.2,28,14.7,11.92535275,nd
742,RYRPDY,2480,2016/8/17,August,2016,early ,E2,180,2nd,94,11.2,18,nd,13.48448802,nd
743,RYRPGB,3930,2017/5/25,May,2017,early ,E3,1290,1st,146,34.1,38,nd,10.9571047,nd
744,RYRPGB,4568,2017/7/30,July,2017,early ,E3,1340,1st,183,70.2,38,20.6,11.45470326,nd
745,RYRPGB,2450,2016/8/17,August,2016,early ,E3,1270,1st,95,8.9,17,nd,10.38052194,nd
746,RYRPGB,2813,2016/10/10,October,2016,early ,E3,1280,1st,101,10.6,17,nd,10.28825557,nd
747,RYRPGP,3394,2017/3/20,March,2017,early ,E3,1270,1st,128,28.5,29,nd,13.58985901,nd
748,RYRPGP,2449,2016/8/17,August,2016,early ,E3,1270,1st,104,13.1,18,nd,11.6458523,nd
749,RYRPGR,2437,2016/8/16,August,2016,late,L3,890,1st,98,11.7,24,nd,12.43104489,nd
750,RYRPGR,3631,2017/3/29,March,2017,late,L3,890,1st,123,24,27,nd,12.89721404,nd
751,RYRPGY,3921,2017/5/25,May,2017,early ,E3,1290,1st,135,35.7,30,nd,14.50998323,nd
752,RYRPGY,2447,2016/8/17,August,2016,early ,E3,1250,1st,95,10.4,18,nd,12.13004811,nd
753,RYRPPB,3848,2017/5/24,May,2017,early ,Einterval,150,2nd,133,23.9,24,nd,10.15881328,nd
754,RYRPPB,2500,2016/8/17,August,2016,early ,E2,210,2nd,76,5.9,14,nd,13.44037032,nd
755,RYRPPB,4271,2017/7/28,July,2017,early ,Einterval,150,2nd,148,40.7,32,17.1,12.55478451,nd
756,RYRPPD,2496,2016/8/17,August,2016,early ,E2,200,2nd,89,10.9,14,nd,15.46167278,nd
757,RYRPPG,2493,2016/8/17,August,2016,early ,E2,200,1st,91,9.9,17,nd,13.13744823,nd
758,RYRPPP,3180,2016/10/13,October,2016,early ,E2,210,1st,104,15.5,21,nd,13.77944356,nd
760,RYRPPP,2499,2016/8/17,August,2016,early ,E2,210,1st,98,12,19,nd,12.74978963,nd
761,RYRPPR,2492,2016/8/17,August,2016,early ,E2,200,1st,100,11.4,18,nd,11.4,nd
762,RYRPPY,2494,2016/8/17,August,2016,early ,E2,200,1st,92,10.5,18,nd,13.48421961,male
763,RYRPPY,4687,2017/10/10,October,2017,late,L1,390,1st,180,75.8,41,21.5,12.99725652,male
764,RYRPPY,3871,2017/5/24,May,2017,early ,E2,210,1st,139,30.9,28,nd,11.50572736,male
765,RYRPRD,3029,2016/10/11,October,2016,late,L3,890,1st,106,15.3,20,nd,12.84617503,nd
766,RYRPRD,2432,2016/8/16,August,2016,late,L3,880,1st,94,10.4,17,nd,12.52131031,nd
767,RYRPRG,2429,2016/8/16,August,2016,late,L3,860,2nd,75,5,13,nd,11.85185185,nd
769,RYRPRG,4617,2017/7/31,July,2017,late,L3,840,2nd,139,29.6,28,15.5,11.02166763,nd
770,RYRPRG,3614,2017/3/29,March,2017,late,L3,830,2nd,119,16,24,nd,9.494653027,nd
772,RYRPRG,3017,2016/10/11,October,2016,late,L3,830,2nd,83,7.5,17,nd,13.1167725,nd
773,RYRPRG,4069,2017/5/26,May,2017,late,L3,840,2nd,133,27.5,26,nd,11.6890111,nd
774,RYRPRP,2436,2016/8/16,August,2016,late,L3,890,1st,88,8.3,16,nd,12.17951728,female
775,RYRPRP,4076,2017/5/26,May,2017,late,L3,880,1st,141,36.1,30,nd,12.87804279,female
776,RYRPRP,4636,2017/7/31,July,2017,late,L3,890,1st,137,31,29,16,12.05590987,female
777,RYRPRP,4742,2017/10/10,October,2017,late,L2,520,1st,142,36.1,29,16.7,12.60788297,female
778,RYRPRP,3030,2016/10/11,October,2016,late,L3,890,1st,105,15.3,21,nd,13.21671526,female
779,RYRPRR,2428,2016/8/16,August,2016,late,L3,860,1st,93,10,19,nd,12.43229064,nd
780,RYRPRR,4070,2017/5/26,May,2017,late,L3,850,1st,130,25.9,26,nd,11.78880291,nd
781,RYRPRR,4624,2017/7/31,July,2017,late,L3,865,1st,138,29.1,28,15.6,11.072756,nd
782,RYRPRR,3023,2016/10/11,October,2016,late,L3,870,1st,97,13.1,22,nd,14.35344313,nd
784,RYRPYB,2468,2016/8/17,August,2016,early ,E3,1340,1st,101,12,18,nd,11.64708178,nd
785,RYRPYB,3403,2017/3/20,March,2017,early ,E3,1340,1st,136,33,30,nd,13.11889375,nd
786,RYRPYD,2459,2016/8/17,August,2016,early ,E3,1290,1st,140,34.3,28,nd,12.5,nd
787,RYRPYD,3396,2017/3/20,March,2017,early ,E3,1270,1st,146,31,27,nd,9.961004275,nd
788,RYRPYD,3920,2017/5/25,May,2017,early ,E3,1290,1st,154,41.1,29,nd,11.25329385,nd
790,RYRPYR,3922,2017/5/25,May,2017,early ,E3,1290,2nd,128,24.7,22,nd,11.77787781,nd
791,RYRPYR,2451,2016/8/17,August,2016,early ,E3,1270,2nd,82,5.9,13,nd,10.70065727,nd
792,RYRPYR,4571,2017/7/30,July,2017,early ,E3,1350,2nd,147,40.7,31,17.7,12.81275155,nd
793,RYRPYR,3395,2017/3/20,March,2017,early ,E3,1270,2nd,101,13.2,22,nd,12.81178995,nd
794,RYRYBD,2334,2016/8/16,August,2016,late,L1,380,3rd,68,3.7,12,nd,11.76725015,nd
795,RYRYBD,2846,2016/10/10,October,2016,late,L1,370,3rd,78,5.5,14,nd,11.58987845,nd
796,RYRYBG,3893,2017/5/24,May,2017,late,L1,360,2nd,115,18.4,23,nd,12.09829868,female
797,RYRYBG,2331,2016/8/16,August,2016,late,L1,370,2nd,80,6.3,16,nd,12.3046875,female
798,RYRYBG,4675,2017/10/10,October,2017,late,L1,350,2nd,129,26.2,26,15.5,12.20484197,female
799,RYRYBG,4332,2017/7/28,July,2017,late,L1,370,2nd,117,17.7,23,13.3,11.05135885,female
801,RYRYBR,4356,2017/7/28,July,2017,late,L1,400,3rd,93,8.8,18,10.6,10.94041576,nd
802,RYRYBR,2328,2016/8/16,August,2016,late,L1,360,3rd,69,3.7,12,nd,11.26300954,nd
803,RYRYBY,2332,2016/8/16,August,2016,late,L1,370,1st,97,10,18,nd,10.95682682,nd
804,RYRYDD,2312,2016/8/16,August,2016,late,L1,320,2nd,75,5.6,14,nd,13.27407407,female
806,RYRYDD,2831,2016/10/10,October,2016,late,L1,320,2nd,84,7.5,16,nd,12.65387107,female
807,RYRYDD,3878,2017/5/24,May,2017,late,L1,320,2nd,116,18.3,22,nd,11.72403543,female
808,RYRYDD,4659,2017/10/10,October,2017,late,L1,320,2nd,133,31.7,28,16.5,13.47424188,female
809,RYRYDR,2280,2016/8/15,August,2016,late,L2,500,2nd,78,5.1,14,nd,10.7469782,nd
810,RYRYDY,2301,2016/8/15,August,2016,late,L2,470,2nd,85,7.5,17,nd,12.21249746,nd
811,RYRYGD,4088,2017/5/27,May,2017,late,L2,420,1st,153,39.4,31,nd,11.00074074,nd
812,RYRYGD,1989,2016/5/27,May,2016,late,L3,730,1st,91,8.6,17,nd,11.41232877,nd
813,RYRYGD,4369,2017/7/29,July,2017,late,L2,460,1st,154,40.7,30,17.9,11.14377274,nd
814,RYRYGR,5052,2017/10/13,October,2017,control,C1,690,2nd,118,16.4,22,13.3,9.981546312,female
815,RYRYGR,4189,2017/5/27,May,2017,control,C1,690,2nd,113,19.3,23,nd,13.37586813,female
818,RYRYGR,1978,2016/5/27,May,2016,control,C1,670,2nd,84,6.8,18,nd,11.47284311,female
819,RYRYPB,4950,2017/10/12,October,2017,early ,E1,80,NA,136,27.3,24,14.2,10.85290301,nd
820,RYRYPB,2325,2016/8/16,August,2016,late,L1,350,NA,69,3.6,12,nd,10.95860387,nd
822,RYRYPG,2319,2016/8/16,August,2016,late,L1,340,2nd,80,6.2,16,nd,12.109375,nd
823,RYRYPG,3877,2017/5/24,May,2017,late,L1,320,2nd,117,20.4,25,nd,12.73715935,nd
824,RYRYPP,3886,2017/5/24,May,2017,late,L1,350,2nd,122,21.2,24,nd,11.67498601,nd
825,RYRYPP,2324,2016/8/16,August,2016,late,L1,350,2nd,75,4.8,13,nd,11.37777778,nd
826,RYRYPP,2839,2016/10/10,October,2016,late,L1,350,2nd,91,9.2,16,nd,12.20853775,nd
827,RYRYPP,4682,2017/10/10,October,2017,late,L1,370,2nd,134,27.8,25,15,11.55394779,nd
828,RYRYPR,4344,2017/7/28,July,2017,late,L1,390,2nd,121,19.7,25,11.5,11.12013642,female
829,RYRYPR,3287,2017/3/19,March,2017,late,L1,380,2nd,102,12.1,21,nd,11.40210025,female
830,RYRYPR,4685,2017/10/10,October,2017,late,L1,380,2nd,122,22.7,26,9.7,12.50104634,female
831,RYRYPR,2837,2016/10/10,October,2016,late,L1,350,2nd,87,8.3,17,nd,12.60434653,female
832,RYRYPR,3898,2017/5/24,May,2017,late,L1,380,2nd,121,20.9,25,nd,11.79750514,female
833,RYRYPR,2318,2016/8/16,August,2016,late,L1,340,2nd,80,6.8,17,nd,13.28125,female
835,RYRYYD,4371,2017/7/29,July,2017,late,L2,460,2nd,116,19.1,24,13.3,12.23656156,female
836,RYRYYD,3313,2017/3/19,March,2017,late,L2,450,2nd,94,11.1,21,nd,13.36409081,female
838,RYRYYD,4715,2017/10/10,October,2017,late,L2,440,2nd,129,30.4,28,16.1,14.16134335,female
839,RYRYYD,4094,2017/5/27,May,2017,late,L2,440,2nd,111,18,21,nd,13.16144486,female
840,RYRYYD,2257,2016/8/15,August,2016,late,L2,440,2nd,75,6.2,13,nd,14.6962963,female
842,RYRYYG,3888,2017/5/24,May,2017,late,L1,360,1st,134,22.5,25,nd,9.351216739,nd
843,RYRYYG,2245,2016/8/15,August,2016,late,L2,410,1st,99,11.3,19,nd,11.64589472,nd
844,RYRYYG,4329,2017/7/28,July,2017,late,L1,360,1st,128,21.9,25,13.4,10.44273376,nd
845,RYRYYP,4374,2017/7/29,July,2017,late,L2,475,2nd,122,23.6,28,14.1,12.99668254,nd
846,RYRYYP,2265,2016/8/15,August,2016,late,L2,470,2nd,83,8.5,18,nd,14.86567551,nd
847,RYRYYP,4104,2017/5/27,May,2017,late,L2,470,2nd,123,23.5,26,nd,12.62852208,nd
848,RYRYYP,3318,2017/3/19,March,2017,late,L2,470,2nd,105,14.3,23,nd,12.35287766,nd
849,RYRYYY,4697,2017/10/10,October,2017,late,L1,400,2nd,131,25.2,25,15.5,11.20951065,nd
850,RYRYYY,2247,2016/8/15,August,2016,late,L2,410,2nd,88,8.5,16,nd,12.47299962,nd
851,RYYBBP,4194,2017/7/27,July,2017,early ,E1,20,1st,142,30.4,28,14.4,10.6171646,nd
852,RYYBBP,4912,2017/10/12,October,2017,early ,E1,30,1st,146,29.8,26,15.8,9.575417013,nd
853,RYYBBP,3980,2017/5/25,May,2017,early ,E1,20,1st,135,24.7,26,nd,10.03912005,nd
854,RYYBBR,3958,2017/5/25,May,2017,early ,E1,55,1st,130,22.4,25,nd,10.19572144,nd
855,RYYBDD,4680,2017/10/10,October,2017,late,L1,370,2nd,137,30.7,28,16.6,11.93923977,nd
857,RYYBDD,3897,2017/5/24,May,2017,late,L1,380,2nd,118,22.6,26,nd,13.75505772,nd
858,RYYBDR,3863,2017/5/24,May,2017,early ,E2,190,1st,140,27.9,27,nd,10.16763848,nd
859,RYYBDR,4290,2017/7/28,July,2017,early ,E2,200,1st,143,35.5,30,16,12.14004344,nd
860,RYYBGB,3832,2017/5/24,May,2017,early ,Einterval,100,1st,142,33.5,29,nd,11.69983599,nd
861,RYYBPR,4555,2017/7/30,July,2017,early ,E3,1270,NA,122,27.1,30,15.8,14.92415665,nd
862,RYYBPR,3915,2017/5/25,May,2017,early ,E3,1270,NA,87,9.4,19,nd,14.27480209,nd
863,RYYBRR,4938,2017/10/12,October,2017,early ,E1,55,NA,156,37.5,28,17.7,9.877737319,female
864,RYYBRR,4221,2017/7/27,July,2017,early ,E1,50,NA,154,41.9,32,17.4,11.47233606,female
865,RYYBRR,3531,2017/3/28,March,2017,control,C1,690,NA,114,16.7,23,nd,11.27202432,female
867,RYYBRR,4183,2017/5/27,May,2017,control,C1,690,NA,122,21.9,26,nd,12.06048083,female
868,RYYDBB,3194,2016/10/13,October,2016,early ,E2,230,2nd,88,8.2,17,nd,12.03277611,nd
869,RYYDBB,4300,2017/7/28,July,2017,early ,E2,230,2nd,123,26.3,29,14.9,14.13319705,nd
870,RYYDBD,3189,2016/10/13,October,2016,early ,E2,220,2nd,82,6.9,15,nd,12.514328,nd
871,RYYDBD,3266,2017/3/18,March,2017,early ,E2,220,2nd,90,10.2,21,nd,13.99176955,nd
872,RYYDBG,3264,2017/3/18,March,2017,early ,E2,210,2nd,99,10.8,20,nd,11.13058964,nd
873,RYYDBG,3181,2016/10/13,October,2016,early ,E2,210,2nd,90,9,16,nd,12.34567901,nd
874,RYYDBP,3855,2017/5/24,May,2017,early ,E2,180,1st,126,25.2,27,nd,12.59763165,nd
875,RYYDBP,3252,2017/3/18,March,2017,early ,E2,190,1st,114,19,26,nd,12.82445881,nd
876,RYYDBP,3192,2016/10/13,October,2016,early ,E2,230,1st,94,9.1,17,nd,10.95614652,nd
877,RYYDBR,3257,2017/3/18,March,2017,early ,E2,200,2nd,93,9.3,19,nd,11.56203029,nd
878,RYYDBR,3177,2016/10/13,October,2016,early ,E2,200,2nd,82,6.7,15,nd,12.15159385,nd
879,RYYDBR,4285,2017/7/28,July,2017,early ,E2,190,2nd,143,35.4,30,14.8,12.10584613,nd
880,RYYDBR,3861,2017/5/24,May,2017,early ,E2,190,2nd,118,17.1,24,nd,10.40758792,nd
881,RYYDBY,4297,2017/7/28,July,2017,early ,E2,230,1st,153,49.5,35,18.3,13.82072757,female
882,RYYDBY,3275,2017/3/18,March,2017,early ,E2,240,1st,102,12.3,21,nd,11.59056471,female
883,RYYDBY,4991,2017/10/12,October,2017,early ,E2,225,1st,151,38.2,29,16.4,11.09513322,female
884,RYYDBY,3186,2016/10/13,October,2016,early ,E2,220,1st,97,10.9,18,nd,11.94294123,female
885,RYYDDB,3143,2016/10/12,October,2016,control,C1,650,1st,104,15.3,23,nd,13.60164429,nd
887,RYYDDG,3126,2016/10/12,October,2016,control,C1,600,3rd,88,5.5,15,nd,8.070764463,nd
